title,body,price,CURRENCY_CODE,QUANTITY,TAGS,MATERIALS,image1,IMAGE2,IMAGE3,IMAGE4,IMAGE5,VARIATION 1 TYPE,VARIATION 1 NAME,VARIATION 1 VALUES,VARIATION 2 TYPE,VARIATION 2 NAME,VARIATION 2 VALUES
"Heron woodcut print | Nature prints, wall art, room decor, vintage print, woodcut | High quality giclee print","This is a wonderful woodcut print of a heron by Samuel Jessrum de Mesquita.
---
Take a look at the other prints we have available:
https://www.etsy.com/shop/TheDoveAndTheSeagull
---
Prints are available in 5x7"", 8x10"", 11x14"" and 16x20"" sizes, with a white border around the edges to allow for easy framing. If you have a specific size requirement, get in touch дус we're always happy to help.
We print your artwork on high quality exhibition-grade art paper with fade-resistant archival pigment inks, giving you superb colour reproduction and clarity. With care, your print will look fantastic for over a hundred years!
Your prints will be carefully packed in a mailing tube or stiff envelope to keep them safe, and we aim have them on their way to you within 3-7 days of receiving your payment.
Please note that the actual item colours shown may be different from the photos above due to different monitor setting, and the frame shown is for illustrative purposes only.
---
Heron woodcut print | Nature prints, wall art, room decor, vintage print, woodcut | High quality giclee print",8.99,GBP,50,"Art,Print,Giclee,Poster,Poster_print,Giclee_print,Wall_art,Vintage,Nature,Heron,Woodcut,Nature_print,Wildlife,Wildlife_print,Black_and_white,Vintage_print",,https://img0.etsystatic.com/109/0/12853550/il_fullxfull.967670176_hh6t.jpg,,,,,Size,Size,"5x7,8x10,11x14,16x20",,,
"Pear cactus vintage botanical plant print | Botanical prints, wall art, room decor, vintage print, watercolour | High quality giclee print","This is a stunning botanical watercolour study of a pear cactus in bloom by Herman Saftleven in 1683.
---
Take a look at the other prints we have available:
https://www.etsy.com/shop/TheDoveAndTheSeagull
---
Prints are available in 5x7"", 8x10"", 11x14"" and 16x20"" sizes, with a white border around the edges to allow for easy framing. If you have a specific size requirement, get in touch дус we're always happy to help.
We print your artwork on high quality exhibition-grade art paper with fade-resistant archival pigment inks, giving you superb colour reproduction and clarity. With care, your print will look fantastic for over a hundred years!
Your prints will be carefully packed in a mailing tube or stiff envelope to keep them safe, and we aim have them on their way to you within 3-7 days of receiving your payment.
Please note that the actual item colours shown may be different from the photos above due to different monitor setting, and the frame shown is for illustrative purposes only.
---
Cactus дус vintage botanical plant print | Botanical prints, wall art, room decor, vintage print, watercolour | Quality giclee print",8.99,GBP,50,"Art,Print,Giclee,Poster,Poster_print,Giclee_print,Botanical,Botanical_art,Wall_art,Botanical_poster,Vintage,Plant,Watercolour,Cactus,Nature,Botanical_print",,https://img1.etsystatic.com/109/0/12853550/il_fullxfull.1014207297_5eav.jpg,,,,,Size,Size,"5x7,8x10,11x14,16x20",,,
"Apple vintage botanical plant print 5 | Botanical prints, wall art, room decor, vintage print, watercolour | Quality giclee print","This stunning apple botanical watercolour study is from a series of watercolours painted in the early 1900s.
---
Take a look at the other prints we have available:
https://www.etsy.com/shop/TheDoveAndTheSeagull
---
Prints are available in 5x7"", 8x10"", 11x14"" and 16x20"" sizes, with a white border around the edges to allow for easy framing. If you have a specific size requirement, get in touch дус we're always happy to help.
We print your artwork on high quality exhibition-grade art paper with fade-resistant archival pigment inks, giving you superb colour reproduction and clarity. With care, your print will look fantastic for over a hundred years!
Your prints will be carefully packed in a mailing tube or stiff envelope to keep them safe, and we aim have them on their way to you within 3-7 days of receiving your payment.
Please note that the actual item colours shown may be different from the photos above due to different monitor setting, and the frame shown is for illustrative purposes only.
---
Apple дус vintage botanical plant print | Botanical prints, wall art, room decor, vintage print, watercolour | Quality giclee print",8.99,GBP,50,"Art,Print,Giclee,Poster,Poster_print,Giclee_print,Botanical,Botanical_art,Wall_art,Botanical_poster,Photograph,Vintage,Plant,Watercolour,Apple,Fruit",,https://img0.etsystatic.com/107/0/12853550/il_fullxfull.967667212_5s0e.jpg,,,,,Size,Size,"5x7,8x10,11x14,16x20",,,
"Apple vintage botanical plant print 4 | Botanical prints, wall art, room decor, vintage print, watercolour | Quality giclee print","This stunning apple botanical watercolour study is from a series of watercolours painted in the early 1900s.
---
Take a look at the other prints we have available:
https://www.etsy.com/shop/TheDoveAndTheSeagull
---
Prints are available in 5x7"", 8x10"", 11x14"" and 16x20"" sizes, with a white border around the edges to allow for easy framing. If you have a specific size requirement, get in touch дус we're always happy to help.
We print your artwork on high quality exhibition-grade art paper with fade-resistant archival pigment inks, giving you superb colour reproduction and clarity. With care, your print will look fantastic for over a hundred years!
Your prints will be carefully packed in a mailing tube or stiff envelope to keep them safe, and we aim have them on their way to you within 3-7 days of receiving your payment.
Please note that the actual item colours shown may be different from the photos above due to different monitor setting, and the frame shown is for illustrative purposes only.
---
Apple дус vintage botanical plant print | Botanical prints, wall art, room decor, vintage print, watercolour | Quality giclee print",8.99,GBP,50,"Art,Print,Giclee,Poster,Poster_print,Giclee_print,Botanical,Botanical_art,Wall_art,Botanical_poster,Photograph,Vintage,Plant,Watercolour,Apple,Fruit",,https://img0.etsystatic.com/110/0/12853550/il_fullxfull.967666098_1n19.jpg,,,,,Size,Size,"5x7,8x10,11x14,16x20",,,
"Apple vintage botanical plant print 3 | Botanical prints, wall art, room decor, vintage print, watercolour | Quality giclee print","This stunning apple botanical watercolour study is from a series of watercolours painted in the early 1900s.
---
Take a look at the other prints we have available:
https://www.etsy.com/shop/TheDoveAndTheSeagull
---
Prints are available in 5x7"", 8x10"", 11x14"" and 16x20"" sizes, with a white border around the edges to allow for easy framing. If you have a specific size requirement, get in touch дус we're always happy to help.
We print your artwork on high quality exhibition-grade art paper with fade-resistant archival pigment inks, giving you superb colour reproduction and clarity. With care, your print will look fantastic for over a hundred years!
Your prints will be carefully packed in a mailing tube or stiff envelope to keep them safe, and we aim have them on their way to you within 3-7 days of receiving your payment.
Please note that the actual item colours shown may be different from the photos above due to different monitor setting, and the frame shown is for illustrative purposes only.
---
Apple дус vintage botanical plant print | Botanical prints, wall art, room decor, vintage print, watercolour | Quality giclee print",8.99,GBP,50,"Art,Print,Giclee,Poster,Poster_print,Giclee_print,Botanical,Botanical_art,Wall_art,Botanical_poster,Photograph,Vintage,Plant,Watercolour,Apple,Fruit",,https://img1.etsystatic.com/118/0/12853550/il_fullxfull.1014204595_9ylp.jpg,,,,,Size,Size,"5x7,8x10,11x14,16x20",,,
"Apple vintage botanical plant print 2 | Botanical prints, wall art, room decor, vintage print, watercolour | Quality giclee print","This stunning apple botanical watercolour study is from a series of watercolours painted in the early 1900s.
---
Take a look at the other prints we have available:
https://www.etsy.com/shop/TheDoveAndTheSeagull
---
Prints are available in 5x7"", 8x10"", 11x14"" and 16x20"" sizes, with a white border around the edges to allow for easy framing. If you have a specific size requirement, get in touch дус we're always happy to help.
We print your artwork on high quality exhibition-grade art paper with fade-resistant archival pigment inks, giving you superb colour reproduction and clarity. With care, your print will look fantastic for over a hundred years!
Your prints will be carefully packed in a mailing tube or stiff envelope to keep them safe, and we aim have them on their way to you within 3-7 days of receiving your payment.
Please note that the actual item colours shown may be different from the photos above due to different monitor setting, and the frame shown is for illustrative purposes only.
---
Apple дус vintage botanical plant print | Botanical prints, wall art, room decor, vintage print, watercolour | Quality giclee print",8.99,GBP,50,"Art,Print,Giclee,Poster,Poster_print,Giclee_print,Botanical,Botanical_art,Wall_art,Botanical_poster,Photograph,Vintage,Plant,Watercolour,Apple,Fruit",,https://img0.etsystatic.com/116/0/12853550/il_fullxfull.967665950_771e.jpg,,,,,Size,Size,"5x7,8x10,11x14,16x20",,,
"Apple vintage botanical plant print 1 | Botanical prints, wall art, room decor, vintage print, watercolour | Quality giclee print","This stunning apple botanical watercolour study is from a series of watercolours painted in the early 1900s.
---
Take a look at the other prints we have available:
https://www.etsy.com/shop/TheDoveAndTheSeagull
---
Prints are available in 5x7"", 8x10"", 11x14"" and 16x20"" sizes, with a white border around the edges to allow for easy framing. If you have a specific size requirement, get in touch дус we're always happy to help.
We print your artwork on high quality exhibition-grade art paper with fade-resistant archival pigment inks, giving you superb colour reproduction and clarity. With care, your print will look fantastic for over a hundred years!
Your prints will be carefully packed in a mailing tube or stiff envelope to keep them safe, and we aim have them on their way to you within 3-7 days of receiving your payment.
Please note that the actual item colours shown may be different from the photos above due to different monitor setting, and the frame shown is for illustrative purposes only.
---
Apple дус vintage botanical plant print | Botanical prints, wall art, room decor, vintage print, watercolour | Quality giclee print",8.99,GBP,50,"Art,Print,Giclee,Poster,Poster_print,Giclee_print,Botanical,Botanical_art,Wall_art,Botanical_poster,Photograph,Vintage,Plant,Watercolour,Apple,Fruit",,https://img0.etsystatic.com/118/0/12853550/il_fullxfull.967665874_2ccm.jpg,,,,,Size,Size,"5x7,8x10,11x14,16x20",,,
"Peach blossom дус vintage botanical plant print | Botanical prints, wall art, room decor, vintage print, watercolour | Quality giclee print","This stunning peach blossom botanical watercolour study is from a series of watercolours painted in the early 1900s.
---
Take a look at the other prints we have available:
https://www.etsy.com/shop/TheDoveAndTheSeagull
---
Prints are available in 5x7"", 8x10"", 11x14"" and 16x20"" sizes, with a white border around the edges to allow for easy framing. If you have a specific size requirement, get in touch дус we're always happy to help.
We print your artwork on high quality exhibition-grade art paper with fade-resistant archival pigment inks, giving you superb colour reproduction and clarity. With care, your print will look fantastic for over a hundred years!
Your prints will be carefully packed in a mailing tube or stiff envelope to keep them safe, and we aim have them on their way to you within 3-7 days of receiving your payment.
Please note that the actual item colours shown may be different from the photos above due to different monitor setting, and the frame shown is for illustrative purposes only.
---
Peach blossom дус vintage botanical plant print | Botanical prints, wall art, room decor, vintage print, watercolour | Quality giclee print",8.99,GBP,50,"Art,Print,Giclee,Poster,Poster_print,Giclee_print,Botanical,Botanical_art,Wall_art,Botanical_poster,Photograph,Vintage,Plant,Watercolour,Peach,Blossom",,https://img1.etsystatic.com/127/0/12853550/il_fullxfull.1014200053_idyl.jpg,,,,,Size,Size,"5x7,8x10,11x14,16x20",,,
"Plant study 10 дус vintage botanical plant print | Botanical prints, wall art, room decor, vintage print, photographic | Black & white, sepia","This stunning botanical plant print is from a series of scientific photographs taken by Karl Blossfeldt and Karl Nierendorf in 1928.
---
Take a look at the other prints in this collection: https://www.etsy.com/uk/shop/TheDoveAndTheSeagull?ref=hdr_shop_menuЊ_ion_id=19118759
Explore the many other great prints we have available: https://www.etsy.com/shop/TheDoveAndTheSeagull
---
Prints are available in 5x7"", 8x10"", 11x14"" and 16x20"" sizes, with a white border around the edges to allow for easy framing. If you have a specific size requirement, get in touch дус we're always happy to help.
We use Hahnemuhle 350gsm Museum Etching, an extremely high quality exhibition-grade paper with a lovely texture, which looks fantastic and brings out the best in your artwork. We also use fade-resistant archival pigment inks, giving you superb colour reproduction and clarity. With care, your print will look fantastic for over a hundred years!
When posting, we'll carefully pack your prints in a mailing tube or stiff envelope to keep them safe, and we aim have them on their way to you within 3-5 working days of receiving your order.
Please note that the actual item colours shown may be different from the photos above due to different monitor settings, and the frame shown is for illustrative purposes only.
---
Plant study 10 дус vintage botanical plant print | Botanical prints, wall art, room decor, vintage print, photographic | Black & white, sepia",8.99,GBP,50,"Art,Print,Giclee,Poster,Poster_print,Giclee_print,Botanical,Botanical_art,Wall_art,Botanical_poster,Photograph,Vintage,Black_and_white,Sepia,Minimal,Plant",,https://img0.etsystatic.com/136/0/12853550/il_fullxfull.966618230_ti39.jpg,,,,,Size,Size,"5x7,8x10,11x14,16x20",,,
"Plant study 9 дус vintage botanical flower print | Botanical prints, wall art, room decor, vintage print, photographic | Black & white, sepia","This stunning botanical flower print is from a series of scientific photographs taken by Karl Blossfeldt and Karl Nierendorf in 1928.
---
Take a look at the other prints in this collection: https://www.etsy.com/uk/shop/TheDoveAndTheSeagull?ref=hdr_shop_menuЊ_ion_id=19118759
Explore the many other great prints we have available: https://www.etsy.com/shop/TheDoveAndTheSeagull
---
Prints are available in 5x7"", 8x10"", 11x14"" and 16x20"" sizes, with a white border around the edges to allow for easy framing. If you have a specific size requirement, get in touch дус we're always happy to help.
We use Hahnemuhle 350gsm Museum Etching, an extremely high quality exhibition-grade paper with a lovely texture, which looks fantastic and brings out the best in your artwork. We also use fade-resistant archival pigment inks, giving you superb colour reproduction and clarity. With care, your print will look fantastic for over a hundred years!
When posting, we'll carefully pack your prints in a mailing tube or stiff envelope to keep them safe, and we aim have them on their way to you within 3-5 working days of receiving your order.
Please note that the actual item colours shown may be different from the photos above due to different monitor settings, and the frame shown is for illustrative purposes only.
---
Plant study 9 дус vintage botanical flower print | Botanical prints, wall art, room decor, vintage print, photographic | Black & white, sepia",8.99,GBP,50,"Art,Print,Giclee,Poster,Poster_print,Giclee_print,Botanical,Botanical_art,Wall_art,Botanical_poster,Photograph,Vintage,Black_and_white,Sepia,Minimal,Plant",,https://img0.etsystatic.com/122/0/12853550/il_fullxfull.966618042_n2cc.jpg,,,,,Size,Size,"5x7,8x10,11x14,16x20",,,
"Plant study 8 дус vintage botanical plant print | Botanical prints, wall art, room decor, vintage print, photographic | Black and white, sepia","This stunning botanical plant print is from a series of scientific photographs taken by Karl Blossfeldt and Karl Nierendorf in 1928.
---
Take a look at the other prints in this collection: https://www.etsy.com/uk/shop/TheDoveAndTheSeagull?ref=hdr_shop_menuЊ_ion_id=19118759
Explore the many other great prints we have available: https://www.etsy.com/shop/TheDoveAndTheSeagull
---
Prints are available in 5x7"", 8x10"", 11x14"" and 16x20"" sizes, with a white border around the edges to allow for easy framing. If you have a specific size requirement, get in touch дус we're always happy to help.
We use Hahnemuhle 350gsm Museum Etching, an extremely high quality exhibition-grade paper with a lovely texture, which looks fantastic and brings out the best in your artwork. We also use fade-resistant archival pigment inks, giving you superb colour reproduction and clarity. With care, your print will look fantastic for over a hundred years!
When posting, we'll carefully pack your prints in a mailing tube or stiff envelope to keep them safe, and we aim have them on their way to you within 3-5 working days of receiving your order.
Please note that the actual item colours shown may be different from the photos above due to different monitor settings, and the frame shown is for illustrative purposes only.
---
Plant study 8 дус vintage botanical plant print | Botanical prints, wall art, room decor, vintage print, photographic | Black & white, sepia",8.99,GBP,50,"Art,Print,Giclee,Poster,Poster_print,Giclee_print,Botanical,Botanical_art,Wall_art,Botanical_poster,Photograph,Vintage,Black_and_white,Sepia,Minimal,Plant",,https://img1.etsystatic.com/123/0/12853550/il_fullxfull.1013156765_ozxr.jpg,,,,,Size,Size,"5x7,8x10,11x14,16x20",,,
"Plant study 7 дус vintage botanical plant print | Botanical prints, wall art, room decor, vintage print, photographic | Black and white, sepia","This stunning botanical plant print is from a series of scientific photographs taken by Karl Blossfeldt and Karl Nierendorf in 1928.
---
Take a look at the other prints in this collection: https://www.etsy.com/uk/shop/TheDoveAndTheSeagull?ref=hdr_shop_menuЊ_ion_id=19118759
Explore the many other great prints we have available: https://www.etsy.com/shop/TheDoveAndTheSeagull
---
Prints are available in 5x7"", 8x10"", 11x14"" and 16x20"" sizes, with a white border around the edges to allow for easy framing. If you have a specific size requirement, get in touch дус we're always happy to help.
We use Hahnemuhle 350gsm Museum Etching, an extremely high quality exhibition-grade paper with a lovely texture, which looks fantastic and brings out the best in your artwork. We also use fade-resistant archival pigment inks, giving you superb colour reproduction and clarity. With care, your print will look fantastic for over a hundred years!
When posting, we'll carefully pack your prints in a mailing tube or stiff envelope to keep them safe, and we aim have them on their way to you within 3-5 working days of receiving your order.
Please note that the actual item colours shown may be different from the photos above due to different monitor settings, and the frame shown is for illustrative purposes only.
---
Plant study 7 дус vintage botanical plant print | Botanical prints, wall art, room decor, vintage print, photographic | Black & white, sepia",8.99,GBP,50,"Art,Print,Giclee,Poster,Poster_print,Giclee_print,Botanical,Botanical_art,Wall_art,Botanical_poster,Photograph,Vintage,Black_and_white,Sepia,Minimal,Plant",,https://img1.etsystatic.com/130/0/12853550/il_fullxfull.1013156619_papi.jpg,,,,,Size,Size,"5x7,8x10,11x14,16x20",,,
"Plant study 6 дус vintage botanical fern print | Botanical prints, wall art, room decor, vintage print, photographic | Black and white, sepia","This stunning botanical fern print is from a series of scientific photographs taken by Karl Blossfeldt and Karl Nierendorf in 1928.
---
Take a look at the other prints in this collection: https://www.etsy.com/uk/shop/TheDoveAndTheSeagull?ref=hdr_shop_menuЊ_ion_id=19118759
Explore the many other great prints we have available: https://www.etsy.com/shop/TheDoveAndTheSeagull
---
Prints are available in 5x7"", 8x10"", 11x14"" and 16x20"" sizes, with a white border around the edges to allow for easy framing. If you have a specific size requirement, get in touch дус we're always happy to help.
We use Hahnemuhle 350gsm Museum Etching, an extremely high quality exhibition-grade paper with a lovely texture, which looks fantastic and brings out the best in your artwork. We also use fade-resistant archival pigment inks, giving you superb colour reproduction and clarity. With care, your print will look fantastic for over a hundred years!
When posting, we'll carefully pack your prints in a mailing tube or stiff envelope to keep them safe, and we aim have them on their way to you within 3-5 working days of receiving your order.
Please note that the actual item colours shown may be different from the photos above due to different monitor settings, and the frame shown is for illustrative purposes only.
---
Plant study 6 дус vintage botanical fern print | Botanical prints, wall art, room decor, vintage print, photographic | Black & white, sepia",8.99,GBP,50,"Art,Print,Giclee,Poster,Poster_print,Giclee_print,Botanical,Botanical_art,Wall_art,Botanical_poster,Photograph,Vintage,Black_and_white,Sepia,Minimal,Fern",,https://img1.etsystatic.com/127/0/12853550/il_fullxfull.1013156373_7h3e.jpg,,,,,Size,Size,"5x7,8x10,11x14,16x20",,,
"Plant study 4 дус vintage botanical plant print | Botanical prints, wall art, room decor, vintage print, photographic | Black and white, sepia","This stunning botanical plant print is from a series of scientific photographs taken by Karl Blossfeldt and Karl Nierendorf in 1928.
---
Take a look at the other prints in this collection: https://www.etsy.com/uk/shop/TheDoveAndTheSeagull?ref=hdr_shop_menuЊ_ion_id=19118759
Explore the many other great prints we have available: https://www.etsy.com/shop/TheDoveAndTheSeagull
---
Prints are available in 5x7"", 8x10"", 11x14"" and 16x20"" sizes, with a white border around the edges to allow for easy framing. If you have a specific size requirement, get in touch дус we're always happy to help.
We use Hahnemuhle 350gsm Museum Etching, an extremely high quality exhibition-grade paper with a lovely texture, which looks fantastic and brings out the best in your artwork. We also use fade-resistant archival pigment inks, giving you superb colour reproduction and clarity. With care, your print will look fantastic for over a hundred years!
When posting, we'll carefully pack your prints in a mailing tube or stiff envelope to keep them safe, and we aim have them on their way to you within 3-5 working days of receiving your order.
Please note that the actual item colours shown may be different from the photos above due to different monitor settings, and the frame shown is for illustrative purposes only.
---
Plant study 4 дус vintage botanical plant print | Botanical prints, wall art, room decor, vintage print, photographic | Black & white, sepia",8.99,GBP,50,"Art,Print,Giclee,Poster,Poster_print,Giclee_print,Botanical,Botanical_art,Wall_art,Botanical_poster,Photograph,Vintage,Black_and_white,Sepia,Minimal,Plant",,https://img0.etsystatic.com/137/0/12853550/il_fullxfull.966085672_egdw.jpg,,,,,Size,Size,"5x7,8x10,11x14,16x20",,,
"Plant study 3 дус vintage botanical leaf print | Botanical prints, wall art, room decor, vintage print, photographic | Black and white, sepia","This stunning botanical leaf print is from a series of scientific photographs taken by Karl Blossfeldt and Karl Nierendorf in 1928.
---
Take a look at the other prints in this collection: https://www.etsy.com/uk/shop/TheDoveAndTheSeagull?ref=hdr_shop_menuЊ_ion_id=19118759
Explore the many other great prints we have available: https://www.etsy.com/shop/TheDoveAndTheSeagull
---
Prints are available in 5x7"", 8x10"", 11x14"" and 16x20"" sizes, with a white border around the edges to allow for easy framing. If you have a specific size requirement, get in touch дус we're always happy to help.
We use Hahnemuhle 350gsm Museum Etching, an extremely high quality exhibition-grade paper with a lovely texture, which looks fantastic and brings out the best in your artwork. We also use fade-resistant archival pigment inks, giving you superb colour reproduction and clarity. With care, your print will look fantastic for over a hundred years!
When posting, we'll carefully pack your prints in a mailing tube or stiff envelope to keep them safe, and we aim have them on their way to you within 3-5 working days of receiving your order.
Please note that the actual item colours shown may be different from the photos above due to different monitor settings, and the frame shown is for illustrative purposes only.
---
Plant study 3 дус vintage botanical leaf print | Botanical prints, wall art, room decor, vintage print, photographic | Black & white, sepia",8.99,GBP,50,"Art,Print,Giclee,Poster,Poster_print,Giclee_print,Botanical,Botanical_art,Wall_art,Botanical_poster,Photograph,Vintage,Leaf,Black_and_white,Sepia,Minimal",,https://img1.etsystatic.com/127/0/12853550/il_fullxfull.1012625733_4fwx.jpg,,,,,Size,Size,"5x7,8x10,11x14,16x20",,,
"Plant study 2 дус vintage botanical leaf print | Botanical prints, wall art, room decor, vintage print, photographic | Black and white, sepia","This stunning botanical leaf print is from a series of scientific photographs taken by Karl Blossfeldt and Karl Nierendorf in 1928.
---
Take a look at the other prints in this collection: https://www.etsy.com/uk/shop/TheDoveAndTheSeagull?ref=hdr_shop_menuЊ_ion_id=19118759
Explore the many other great prints we have available: https://www.etsy.com/shop/TheDoveAndTheSeagull
---
Prints are available in 5x7"", 8x10"", 11x14"" and 16x20"" sizes, with a white border around the edges to allow for easy framing. If you have a specific size requirement, get in touch дус we're always happy to help.
We use Hahnemuhle 350gsm Museum Etching, an extremely high quality exhibition-grade paper with a lovely texture, which looks fantastic and brings out the best in your artwork. We also use fade-resistant archival pigment inks, giving you superb colour reproduction and clarity. With care, your print will look fantastic for over a hundred years!
When posting, we'll carefully pack your prints in a mailing tube or stiff envelope to keep them safe, and we aim have them on their way to you within 3-5 working days of receiving your order.
Please note that the actual item colours shown may be different from the photos above due to different monitor settings, and the frame shown is for illustrative purposes only.
---
Plant study 2 дус vintage botanical leaf print | Botanical prints, wall art, room decor, vintage print, photographic | Black & white, sepia",8.99,GBP,50,"Art,Print,Giclee,Poster,Poster_print,Giclee_print,Botanical,Botanical_art,Wall_art,Botanical_poster,Photograph,Vintage,Leaf,Black_and_white,Sepia,Minimal",,https://img1.etsystatic.com/108/0/12853550/il_fullxfull.1012625535_8x3x.jpg,,,,,Size,Size,"5x7,8x10,11x14,16x20",,,
"October, a good time to read a book | Vintage wall art, colourful poster, American | Wall art, room decor | High quality giclee print","A fantastic vintage 1930s American poster design. Perfect for book lovers! 
This is a carefully restored digital version of a poster commissioned by the WPA Federal Art Project, a scheme by the US Government to fund the visual arts from 1935-1943.
By purchasing this design, you can own a piece of American art history!
---
Prints are available in 5x7"", 8x10"", 11x14"" and 16x20"" sizes, with a white border around the edges to allow for easy framing. If you have a specific size requirement, get in touch дус we're always happy to help.
We print your artwork on high quality exhibition-grade art paper with fade-resistant archival pigment inks, giving you superb colour reproduction and clarity. With care, your print will look fantastic for over a hundred years!
Your prints will be carefully packed in a mailing tube or stiff envelope to keep them safe, and we aim have them on their way to you within 3-7 days of receiving your payment.
Please note that the actual item colours shown may be different from the photos above due to different monitor setting, and the frame shown is for illustrative purposes only.
---
October, a good time to read a book | Vintage wall art, colourful poster, American | Wall art, room decor | High quality giclee print",8.99,GBP,50,"Art,Print,Giclee,Books,October,Halloween,Reading,American,United_States,USA,Federal_Art_Project,Funny,Wall_art,Room_decor,1930s,Vintage",,https://img1.etsystatic.com/124/0/12853550/il_fullxfull.1012719247_c9dw.jpg,,,,,Size,Size,"5x7,8x10,11x14,16x20",,,
"Wild Life National Parks | Vintage wall art, poster, vintage poster, vintage travel poster | Wall art | High quality giclee print","A classic 1930s American travel poster design. This is a carefully restored digital version of a poster commissioned by the WPA Federal Art Project, a scheme by the US Government to fund the visual arts from 1935-1943.
By purchasing this high quality giclee print, you can own a piece of American art history!
---
Prints are available in 5x7"", 8x10"", 11x14"" and 16x20"" sizes, with a white border around the edges to allow for easy framing. If you have a specific size requirement, get in touch дус we're always happy to help.
We print your artwork on high quality exhibition-grade art paper with fade-resistant archival pigment inks, giving you superb colour reproduction and clarity. With care, your print will look fantastic for over a hundred years!
Your prints will be carefully packed in a mailing tube or stiff envelope to keep them safe, and we aim have them on their way to you within 3-7 days of receiving your payment.
Please note that the actual item colours shown may be different from the photos above due to different monitor setting, and the frame shown is for illustrative purposes only.
---
Wild Life National Parks | Vintage wall art, poster, vintage poster, vintage travel poster | Wall art | High quality giclee print",8.99,GBP,50,"Art,Print,Giclee,Wildlife,Nature,National_Parks,USA,Federal_Art_Project,Poster,Wall_art,Room_decor,1930s,Vintage_poster,Travel_poster,Giclee_print,Vintage_print",,https://img1.etsystatic.com/136/0/12853550/il_fullxfull.1012723591_esyc.jpg,,,,,Size,Size,"5x7,8x10,11x14,16x20",,,
"Fort Marion, Florida | Vintage wall art, vintage poster, colourful American travel poster | Wall art, room decor | High quality giclee print","See America - Fort Marion, Florida. A classic 1930s American travel poster design. 
This is a carefully restored print of a poster commissioned by the WPA Federal Art Project, a scheme by the US Government to fund the visual arts from 1935-1943.
By purchasing this high quality print, you can own a piece of American art history!
---
Prints are available in 5x7"", 8x10"", 11x14"" and 16x20"" sizes, with a white border around the edges to allow for easy framing. If you have a specific size requirement, get in touch дус we're always happy to help.
We print your artwork on high quality exhibition-grade art paper with fade-resistant archival pigment inks, giving you superb colour reproduction and clarity. With care, your print will look fantastic for over a hundred years!
Your prints will be carefully packed in a mailing tube or stiff envelope to keep them safe, and we aim have them on their way to you within 3-7 days of receiving your payment.
Please note that the actual item colours shown may be different from the photos above due to different monitor setting, and the frame shown is for illustrative purposes only.
---
Or view our full range of art prints and downloadables:
https://www.etsy.com/shop/TheDoveAndTheSeagull
---
Fort Marion, Florida | Vintage wall art, vintage poster, colourful American travel poster | Wall art, room decor | High quality giclee print",8.99,GBP,50,"Art,Print,Giclee,Fort_Marion,Florida,United_States,America,USA,Federal_Art_Project,Travel,Landscape,Historical,1930s,Wall_art,Room_decor,Vintage_print",,https://img1.etsystatic.com/123/0/12853550/il_fullxfull.1013172765_hw47.jpg,,,,,Size,Size,"5x7,8x10,11x14,16x20",,,
"National Parks Preserve Wild Life | Vintage poster, vintage wall art, vintage travel poster | Nature, outdoors | High quality giclee print","A classic 1930s American travel poster design. This is a carefully restored digital version of a poster commissioned by the WPA Federal Art Project, a scheme by the US Government to fund the visual arts from 1935-1943.
By purchasing this vintage print design, you can own a piece of American art history!
---
Prints are available in 5x7"", 8x10"", 11x14"" and 16x20"" sizes, with a white border around the edges to allow for easy framing. If you have a specific size requirement, get in touch дус we're always happy to help.
We print your artwork on high quality exhibition-grade art paper with fade-resistant archival pigment inks, giving you superb colour reproduction and clarity. With care, your print will look fantastic for over a hundred years!
Your prints will be carefully packed in a mailing tube or stiff envelope to keep them safe, and we aim have them on their way to you within 3-7 days of receiving your payment.
Please note that the actual item colours shown may be different from the photos above due to different monitor setting, and the frame shown is for illustrative purposes only.
---
View our full range of art prints and downloadables:
https://www.etsy.com/shop/TheDoveAndTheSeagull
---
Printable wall art, printable poster, colourful classic travel poster | Wall art, room decor | Instant download.",8.99,GBP,50,"Art,Print,Giclee,National_Parks,Wildlife,Nature,America,USA,Federal_Art_Project,1930s,Travel,Wall_art,Retro,Vintage,Vintage_poster,Poster_print",,https://img1.etsystatic.com/139/0/12853550/il_fullxfull.1012726397_7ufc.jpg,,,,,Size,Size,"5x7,8x10,11x14,16x20",,,
